CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout
"2350400",5988,376,287,46,0.0874125874125874
"2370001",5989,1153,758,91,0.0459317585301837
"2370002",5990,1127,823,40,0.0348977135980746
"2370003",5991,245,158,25,0.0674846625766871
"2370004",5992,827,653,38,0.0343283582089552
"2370005",5993,674,512,20,0.0251450676982592
"2370006",5994,1225,888,69,0.0385925085130533
"2390001",5995,2312,1450,477,0.15058986814712
"2390002",5996,2265,1542,593,0.185876082611592
"2390003",5997,1790,1300,342,0.149496514329977
"2390004",5998,362,246,59,0.131147540983607
"2390005",5999,635,443,118,0.11697247706422
"2390006",6000,723,402,251,0.240208877284595
"2390007",6001,135,99,20,0.117647058823529
"2390008",6002,567,377,106,0.127371273712737
"2390009",6003,667,508,66,0.0892494929006085
"2410001",6004,44,39,2,0.025
"2410002",6005,685,538,14,0.02
"2410003",6006,1187,814,34,0.0264817150063052
"2410004",6007,668,532,14,0.0218181818181818
"2410005",6008,150,116,1,0.00862068965517241
"2410006",6009,1215,768,88,0.0505836575875486
"2410007",6010,796,460,40,0.0348583877995643
"2410008",6011,988,615,37,0.0306451612903226
"2410009",6012,2022,1416,34,0.0124567474048443
"2410010",6013,1854,1240,45,0.0182975338106603
"2410011",6014,432,307,11,0.0313479623824451
"2410012",6015,600,421,17,0.00945626477541371
"2410013",6016,509,374,9,0.0132275132275132
"2410014",6017,2672,1681,83,0.027027027027027
"2410015",6018,2559,1903,70,0.0288713910761155
"2410016",6019,297,199,7,0.0248756218905473
"2410017",6020,1431,1026,35,0.0241779497098646
"2410019",6021,2065,1503,47,0.0205980066445183
"2410020",6022,1434,782,66,0.0310880829015544
"2410021",6023,1745,998,80,0.0415841584158416
"2430001",6024,381,319,30,0.0990415335463259
"2430002",6025,396,306,115,0.194805194805195
"2430003",6026,458,357,110,0.214689265536723
"2430004",6027,183,135,42,0.192592592592593
"2430005",6028,246,190,7,0.0364583333333333
"2450001",6029,1838,976,156,0.0650577124868835
"2450002",6030,1070,592,112,0.103789126853377
"2450003",6031,2148,1076,100,0.0400372439478585
"2450004",6032,1472,1117,80,0.0459770114942529
"2450005",6033,1574,1044,135,0.0744985673352436
"2450006",6034,1299,729,149,0.109530583214794
"2450007",6035,1458,898,122,0.0639470782800441
"2450008",6036,876,375,30,0.0244565217391304
"2450009",6037,3739,2843,305,0.0790902919212492
"2450010",6038,806,339,131,0.138728323699422
"2450011",6039,428,211,20,0.0240384615384615
"2450012",6040,503,276,9,0.0217391304347826
"2450013",6041,381,207,8,0.029126213592233
"2450014",6042,1509,777,184,0.0930232558139535
"2450015",6043,1355,714,241,0.180555555555556
"2450016",6044,479,230,143,0.290748898678414
"2450017",6045,2618,1812,221,0.0707675557974959
"2450018",6046,1802,1032,28,0.0165369649805447
"2450019",6047,1587,826,125,0.0742574257425743
"2450020",6048,1301,618,121,0.063391442155309
"2450021",6049,302,171,13,0.0121951219512195
"2450022",6050,2640,1714,211,0.0554919908466819
"2450023",6051,2079,1488,78,0.0305647840531561
"2450024",6052,547,390,22,0.0283505154639175
"2450025",6053,2243,1669,114,0.0443786982248521
"2450026",6054,2823,2011,223,0.0734714003944773
"2450027",6055,1462,910,103,0.0599781897491821
"2450028",6056,875,617,26,0.0292682926829268
"2450029",6057,1836,1527,133,0.0640648011782032
"2450030",6058,1176,868,55,0.0415704387990762
"2450031",6059,1241,949,68,0.0552659019812305
"2450032",6060,323,206,7,0.019047619047619
"2450033",6061,2478,1490,348,0.114569536423841
"2450034",6062,1612,1073,43,0.0253759398496241
"2450035",6063,1027,706,65,0.0553129548762737
"2450036",6064,1618,1106,126,0.0702702702702703
"2450037",6065,2559,1780,195,0.0695701357466063
"2450038",6066,2079,1589,146,0.0666243654822335
"2450039",6067,1908,1114,30,0.0081447963800905
"2450040",6068,3017,2129,236,0.0650669127826488
"2450041",6069,195,111,19,0.0578512396694215
"2450042",6070,2437,1739,232,0.0878494010268112
"2450043",6071,2303,1632,238,0.101965601965602
"2450044",6072,763,458,176,0.200873362445415
"2450045",6073,1258,703,413,0.282798833819242
"2450046",6074,1277,646,358,0.235849056603774
"2450047",6075,1505,795,442,0.278833967046895
"2450048",6076,1041,469,421,0.325991189427313
"2450049",6077,518,257,233,0.422764227642276
"2450050",6078,2517,1331,409,0.133533383345836
"2450051",6079,453,220,62,0.0995475113122172
"2450052",6080,501,276,18,0.0283687943262411
"2450053",6081,1481,768,119,0.0422163588390501
"2450054",6082,539,290,26,0.0446735395189003
"2450055",6083,423,220,11,0.0138248847926267
"2450056",6084,3195,2422,308,0.0893148450244698
"2450057",6085,812,423,13,0.00712589073634204
"2450058",6086,509,380,36,0.0554089709762533
"2450059",6087,1166,583,21,0.00863557858376511
"2450060",6088,3290,2210,405,0.118865375956776
"2450061",6089,1890,1096,381,0.187615526802218
"2450062",6090,2681,1974,151,0.0460759493670886
"2450063",6091,1450,780,41,0.0280970625798212
"2450064",6092,792,501,71,0.06187624750499
"2450065",6093,1745,1419,83,0.0452296819787986
"2450066",6094,1447,1050,101,0.0700460829493088
"2450067",6095,2340,1306,122,0.0428790199081164
"2450068",6096,2429,1667,143,0.0509708737864078
"2450069",6097,3326,2265,351,0.101193106495802
"2450070",6098,2474,1430,251,0.0820232399179768
"2450071",6099,285,198,32,0.134328358208955
"2450072",6100,4440,2834,243,0.0549295774647887
"2450073",6101,2385,1820,138,0.0540688148552703
"2450074",6102,2893,2030,228,0.0674662668665667
"2450075",6103,1066,443,111,0.110112359550562
"2450076",6104,1070,472,229,0.183856502242152
"2450077",6105,1442,749,28,0.0213903743315508
"2450078",6106,1944,1219,186,0.0899339933993399
"2450079",6107,2098,1542,109,0.0424164524421594
"2450080",6108,269,8,35,0.116022099447514
"2450081",6109,844,428,34,0.0395348837209302
"2450082",6110,2582,1527,248,0.0806451612903226
"2450083",6111,1211,868,102,0.0804988662131519
"2450084",6112,1002,538,52,0.0188679245283019
"2450085",6113,1273,859,64,0.0336426914153132
"2450086",6114,1387,834,63,0.0428240740740741
"2450087",6115,1223,682,73,0.0669577874818049
"2450088",6116,1373,759,88,0.0613026819923372
"2450089",6117,480,250,30,0.0376569037656904
"2450090",6118,44,126,0,0
"2450091",6119,696,572,35,0.0514579759862779
"2450092",6120,1250,934,83,0.065625
"2450093",6121,809,413,202,0.217703349282297
"2450094",6122,2054,1574,87,0.0401018459579885
"2450095",6123,560,403,68,0.107655502392345
"2450096",6124,535,264,123,0.177121771217712
"2450097",6125,283,148,19,0.0683229813664596
"2450098",6126,615,412,55,0.0894495412844037
"2450099",6127,774,420,34,0.0508474576271186
"2450100",6128,2978,2227,176,0.0588503649635036
"2450101",6129,26,22,0,0
"2450102",6130,3,1,0,0
"2450103",6131,277,215,22,0.0707964601769911
"2450104",6132,78,58,5,0.0677966101694915
"2470001",6133,1016,553,909,0.9
"2470002",6134,887,538,771,0.865420560747664
"2470003",6135,897,491,788,0.891440501043841
"2470004",6136,979,500,905,0.912065439672802
"2470005",6137,16,11,13,0.75
"2490001",6138,529,229,422,0.746341463414634
"2490002",6139,573,361,247,0.361516034985423
"2490003",6140,1235,845,380,0.25125
"2490004",6141,1279,748,1042,0.801815431164902
"2490005",6142,292,152,253,0.857142857142857
"2490006",6143,1143,574,972,0.802469135802469
"2490007",6144,2543,1559,1586,0.582503556187767
"2490008",6145,3600,2068,1709,0.373584905660377
"2490009",6146,796,347,683,0.852941176470588
"2490010",6147,2408,1059,2160,0.881696428571429
"2490011",6148,917,488,766,0.820754716981132
"2490012",6149,2342,1102,1830,0.725571725571726
"2490013",6150,645,233,574,0.883495145631068
"2490014",6151,224,129,162,0.604838709677419
"2490015",6152,1725,893,1358,0.753407682775712
"2490016",6153,1036,424,921,0.901041666666667
"2490017",6154,1701,904,1377,0.768757687576876
"2490018",6155,471,237,374,0.720930232558139
"2490019",6156,343,210,169,0.411458333333333
"2490020",6157,644,373,573,0.870550161812298
"2490022",6158,2135,930,1894,0.858304297328688
"2510001",6159,384,307,33,0.0594059405940594
"2510002",6160,3175,2044,254,0.0919315403422983
"2510003",6161,2383,1627,213,0.0889167188478397
"2510004",6162,3984,2505,315,0.0751941152431549
"2510005",6163,2711,1971,238,0.0847545219638243
"2510006",6164,507,414,10,0.0197044334975369
"2510007",6165,2758,2049,209,0.0643418467583497
"2510008",6166,3152,2113,877,0.156957149735195
"2510009",6167,1105,802,70,0.0483460559796438
"2510010",6168,2487,1564,380,0.112903225806452
"2510011",6169,3843,2815,284,0.0609888127029953
"2510012a",6170,2988,2198,240,0.0681713496084754
"2510012b",6171,1018,739,85,0.0826446280991736
"2510013",6172,2484,1657,181,0.0805084745762712
"2510014",6173,472,356,21,0.0311614730878187
"2510015",6174,1571,1171,144,0.0726015557476232
"2510016",6175,592,412,82,0.1
"2510017",6176,3661,2151,619,0.129213483146067
"2510018",6177,4163,2615,553,0.101859024012393
"2510019",6178,4120,3149,307,0.0695289971163089
"2510020",6179,1772,904,457,0.168728908886389
"2510021",6180,1724,1196,142,0.0614995787700084
"2510022",6181,4259,2428,822,0.146015853149771
"2510023",6182,2493,1795,158,0.050482132728304
"2510024",6183,3171,2065,327,0.0822384428223844
"2510025",6184,1624,983,249,0.125773195876289
"2510026",6185,1544,1185,103,0.0476190476190476
"2510027",6186,2419,1805,184,0.0507166482910695
"2510028",6187,2020,1463,149,0.0585399449035813
"2510029",6188,1331,938,90,0.0616061606160616
"2510030",6189,2364,1846,167,0.0607221006564551
"2510031",6190,1538,1075,158,0.0740037950664137
"2510032",6191,3494,2410,434,0.097571189279732
"2510033",6192,3113,2055,429,0.0885085574572127
"2510034",6193,2385,1587,152,0.0559045226130653
"2510035",6194,4219,3086,333,0.0661884577763287
"2510036",6195,1298,644,414,0.251968503937008
"2510037",6196,1524,1169,95,0.0691443388072602
"2510038",6197,1020,660,162,0.0937972768532526
"2510039",6198,2480,1702,286,0.092381523695261
"2510040",6199,3159,1979,313,0.0727929788332473
"2510041",6200,4408,3273,336,0.0669546436285097
"2510042",6201,2780,1856,539,0.15743280307186
"2510043",6202,2515,1677,244,0.153985507246377
"2530001",6203,2030,1333,597,0.202044025157233
"2530002",6204,2440,1675,426,0.127305175490779
"2530003",6205,2672,1945,210,0.0411392405063291
"2530004",6206,2481,1794,326,0.0978865406006674
"2550001",6207,1643,938,970,0.491769547325103
"2550002",6208,164,132,8,0.0387596899224806
"2550003",6209,148,115,13,0.0884955752212389
"2550004",6210,1216,726,599,0.419398907103825
"2550005",6211,874,482,516,0.469262295081967
"2550006",6212,251,214,12,0.0321100917431193
"2550007",6213,639,514,77,0.075098814229249
"2550008",6214,184,142,64,0.301369863013699
"2550009",6215,212,153,58,0.180645161290323
"2550010",6216,305,248,34,0.0819672131147541
"2550011",6217,774,510,325,0.369351669941061
"2550012",6218,623,386,241,0.308093994778068
"2550013",6219,45,30,9,0.0303030303030303
"2550014",6220,1106,589,796,0.642495784148398
"2550015",6221,141,75,82,0.473684210526316
"2570001",6222,3295,2011,746,0.178845171180378
"2570002",6223,1453,982,176,0.0872689938398357
"2570003",6224,2629,2060,285,0.108504398826979
"2570004",6225,2097,1581,111,0.0820707070707071
"2570005",6226,2253,1268,245,0.10048231511254
"2570006",6227,2132,1515,140,0.0518372703412074
"2570007",6228,2885,2068,340,0.129429133858268
"2570008",6229,2064,1303,352,0.142194744976816
"2570009",6230,1921,1316,132,0.0557677616501146
"2570010",6231,2548,1820,153,0.0519337016574586
"2570011",6232,2079,1474,202,0.0792426367461431
"2570012",6233,2041,1393,155,0.0670028818443804
"2570013",6234,3302,2308,387,0.106749007498897
"2570014",6235,2775,2163,402,0.116203703703704
"2570015",6236,2931,1905,195,0.0534031413612565
"2570016",6237,3096,2073,191,0.0456089277049976
"2570017",6238,1844,1374,100,0.0527881040892193
"2570018",6239,2490,1809,175,0.0657015590200445
"2570019",6240,2476,1673,284,0.0930513595166163
"2570020",6241,1642,1073,226,0.0969245107176142
"2570021",6242,2653,1671,311,0.0848078096400244
"2570022",6243,1208,915,89,0.0575461454940282
"2570023",6244,1570,1030,227,0.130049261083744
"2570024",6245,1441,983,125,0.0606995884773663
"2570025",6246,977,600,109,0.0998336106489185
"2570026",6247,1880,913,209,0.106696935300795
"2570027",6248,3077,2330,331,0.124239791485665
"2570028",6249,1639,1098,163,0.0753676470588235
"2570029",6250,2444,1765,332,0.118663594470046
"2570030",6251,2010,1360,240,0.0924683072334079
"2570031",6252,1190,899,227,0.125701459034792
"2570032",6253,2420,1888,279,0.104589114194237
"2570033",6254,551,385,64,0.105820105820106
"2570034",6255,2572,1940,345,0.0839773312725399
"2570035",6256,3904,2798,612,0.128997093023256
"2570036",6257,2250,1749,222,0.116771608471666
"2570037",6258,2018,1464,237,0.121968121968122
"2591010",6259,2548,1816,431,0.133185349611543
"2591030",6260,292,235,19,0.114893617021277
"2591050",6261,2724,2172,396,0.100689655172414
"2591110",6262,2394,1902,279,0.0984293193717277
"2592020",6263,2354,1981,135,0.0570264765784114
"2592060",6264,1981,1615,247,0.106435643564356
"2592080",6265,2111,1701,120,0.107647058823529
"2592120",6266,2113,1730,175,0.100578034682081
"2593010",6267,2202,1753,359,0.106979405034325
"2593030",6268,2345,1925,212,0.0860549507516848
"2593040",6269,1041,787,179,0.128826530612245
"2593050",6270,2306,1732,263,0.125581395348837
"2593060",6271,759,612,86,0.0793388429752066
"2594050",6272,2791,2063,552,0.127493917274939
"2594070",6273,1655,1305,115,0.0826952526799387
"2594090",6274,1282,1000,134,0.0802407221664995
"2594100",6275,2833,2247,277,0.0860454748105216
"2610001",6276,64,43,41,0.697674418604651
"2610002",6277,87,55,63,0.759259259259259
"2610003",6278,58,46,56,0.934782608695652
"2610004",6279,39,34,14,0.333333333333333
"2610005",6280,16,12,13,0.8
"2610006",6281,28,21,19,0.666666666666667
"2630101",6282,189,148,24,0.107913669064748
"2630201",6283,36,30,3,0.103448275862069
"2630202",6284,97,76,5,0.051948051948052
"2630301",6285,93,67,10,0.09375
"2630302",6286,50,37,2,0
"2630401",6287,130,104,22,0.14
"2650101",6288,2937,2263,318,0.0809273840769904
"2650107",6289,1118,832,147,0.098676293622142
"2650109",6290,1613,1286,155,0.0743931088488645
"2650113",6291,1391,1108,117,0.0876242095754291
"2650118",6292,556,353,76,0.116477272727273
"2650119",6293,2291,1631,287,0.0986519607843137
"2650202",6294,2168,1610,263,0.0895522388059701
"2650211",6295,1176,759,219,0.163781624500666
"2650215",6296,3277,2362,527,0.117796610169492
"2650220",6297,2527,2160,117,0.037770612620912
"2650303",6298,1475,1168,94,0.0946291560102302
"2650308",6299,930,681,260,0.208023774145617
"2650312",6300,3571,2469,874,0.167951318458418
"2650314",6301,2781,1616,882,0.25
"2650404",6302,1070,842,62,0.0372596153846154
"2650405",6303,1684,1392,88,0.0456165359942979
"2650406",6304,3183,2380,324,0.079091291543963
"2650410",6305,303,252,14,0.036
"2650416",6306,1803,1325,266,0.11254752851711
"2650417",6307,1795,1400,161,0.0601288475304223
"2670001",6308,729,561,98,0.112522686025408
"2670002",6309,471,302,82,0.128289473684211
"2670003",6310,263,210,14,0.0495495495495495
"2670004",6311,460,307,103,0.15359477124183
"2670006",6312,323,248,21,0.0466926070038911
"2670007",6313,349,285,26,0.0598591549295775
"2670009",6314,507,379,61,0.0866141732283465
"2690001",6315,55,47,1,0
"2690002",6316,30,25,6,0.08
"2690003",6317,47,43,2,0.0444444444444444
"2690004",6318,50,44,3,0.0465116279069767
"2710001",6319,520,407,121,0.240208877284595
"2710002",6320,569,382,356,0.57027027027027
"2710003",6321,563,368,379,0.617563739376771
"2710004",6322,611,471,108,0.188340807174888
"2730011",6323,725,432,489,0.711943793911007
"2730012",6324,2045,1355,943,0.487218045112782
"2730013",6325,698,379,601,0.747945205479452
"2730014",6326,1452,914,960,0.587458745874587
"2730021",6327,1569,1008,807,0.48948948948949
"2730022",6328,769,442,386,0.523702031602709
"2730023",6329,460,274,294,0.566787003610108
"2730024",6330,1296,757,721,0.532974427994616
"2730031",6331,1871,1131,1019,0.568036529680365
"2730032",6332,687,399,406,0.5725
"2730033",6333,350,212,137,0.509433962264151
"2730034",6334,1060,730,460,0.347767253044655
"2730035",6335,1140,705,793,0.623044096728307
"2730041",6336,1252,672,900,0.717910447761194
"2730042",6337,1189,592,1048,0.869947275922671
"2730043",6338,1576,862,1358,0.835858585858586
"2730044",6339,553,322,365,0.55625
"2750101",6340,630,395,131,0.132701421800948
"2750201",6341,220,129,12,0.0384615384615385
"2750202",6342,357,215,100,0.182795698924731
"2750301",6343,524,321,141,0.160130718954248
"2750302",6344,56,34,2,0
"2750401",6345,595,362,177,0.186390532544379
"277001c",6346,319,278,6,0.00826446280991736
"277001e",6347,816,566,13,0.0131578947368421
"277001f",6348,1380,982,22,0.0114345114345114
"277001h",6349,592,465,6,0.0131578947368421
"277001i",6350,332,256,6,0.0232558139534884
"277002d",6351,673,458,20,0.0309734513274336
"277002e",6352,608,435,19,0.0251141552511416
"277002f",6353,236,157,7,0.00657894736842105
"277002g",6354,714,504,29,0.0351966873706004
"277003d",6355,846,589,12,0.0169779286926995
"277003e",6356,1218,922,16,0.00542888165038002
"277003f",6357,548,440,22,0.0256410256410256
"277003g",6358,567,423,9,0.014218009478673
"277003i",6359,1320,964,22,0.0116772823779193
"277004b",6360,1818,1058,30,0.0135891286970424
"277004d",6361,1538,1001,36,0.0148560817084494
"277004e",6362,1072,1090,17,0.00895140664961637
"277004f",6363,1790,1292,46,0.0184442662389735
"277004ga",6364,956,738,14,0.0110041265474553
"277004gb",6365,113,87,4,0.0114942528735632
"2771a3b",6366,3949,2609,107,0.0228436392280425
"2771a5a",6367,807,391,44,0.0425531914893617
"2772a1a",6368,1255,612,57,0.0276338514680484
"2772c3a",6369,4047,1915,169,0.0341648590021692
"2773c7g",6370,2213,1428,67,0.0209689081706435
"2773h3c",6371,1019,571,21,0.0143112701252236
"2774a6e",6372,1605,1179,45,0.0146804835924007
"2790001",6373,1005,522,545,0.354901960784314
"2790002",6374,903,354,538,0.365217391304348
"2790003",6375,752,444,336,0.30751708428246
"2790004",6376,81,80,21,0.153846153846154
"2790005",6377,487,298,228,0.35472972972973
"2790006",6378,469,219,239,0.324074074074074
"2790008",6379,2042,1159,664,0.228769497400347
"2790009",6380,1039,578,342,0.216262975778547
"2790010",6381,410,248,138,0.171428571428571
"2790011",6382,709,428,201,0.152838427947598
"2790012",6383,170,115,32,0.079646017699115
"2810001",6384,2117,1497,189,0.0854519774011299
"2810002",6385,3559,2516,330,0.0620248099239696
"2810003",6386,2224,1277,420,0.115232833464878
"2810004",6387,1382,961,116,0.067287784679089
"2810005",6388,597,485,17,0.0286298568507157
