CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout
"4530136",8736,1677,987,263,0.153614457831325
"4530137",8737,3013,1686,773,0.251493428912784
"4530138",8738,4162,2481,728,0.174103585657371
"4530140",8739,302,187,107,0.208333333333333
"4530141",8740,3462,2145,613,0.202010968921389
"4530142",8741,1940,1053,342,0.255009107468124
"4530143",8742,2768,1511,679,0.257179323548181
"4530144",8743,1427,777,430,0.257425742574257
"4530145",8744,1374,700,266,0.212765957446809
"4530146",8745,417,254,80,0.126436781609195
"4530150a",8746,2599,1625,507,0.169193450576107
"4530150b",8747,31,19,7,0.157894736842105
"4530151a",8748,1767,1112,244,0.171529619805482
"4530151b",8749,0,0,0,0
"4530152",8750,2550,1651,374,0.151210868281158
"4530153",8751,2935,1900,420,0.157135497166409
"4530154a",8752,2643,1714,326,0.155466970387244
"4530154b",8753,32,19,9,0.05
"4530155",8754,2799,1813,553,0.153556034482759
"4530156",8755,2003,1231,356,0.165203511572227
"4530160",8756,2476,1132,491,0.175176056338028
"4530161",8757,1591,900,284,0.176148796498906
"4530162",8758,3436,1942,608,0.177484787018256
"4530163",8759,2682,1518,477,0.182173064411191
"4530164",8760,2839,1570,526,0.192870782940802
"4530165",8761,3004,1611,598,0.208566108007449
"4530170",8762,3347,1710,855,0.18475073313783
"4530171",8763,3381,1779,486,0.167789001122334
"4530172",8764,413,250,85,0.144
"4530173",8765,1699,1081,218,0.124656278643446
"4530174",8766,927,573,144,0.161178509532062
"4530175",8767,8,4,6,0
"4530176",8768,34,16,7,0.0666666666666667
"4530177",8769,3511,2130,513,0.1437265917603
"4530178",8770,1990,1216,315,0.154411764705882
"4530180",8771,2640,1267,639,0.216600790513834
"4530181",8772,2525,1233,407,0.218225419664269
"4530182",8773,1955,953,714,0.219814241486068
"4530183",8774,992,486,214,0.218623481781377
"4530184",8775,2245,1091,366,0.215898825654923
"4530185",8776,667,322,277,0.214501510574018
"4530186",8777,2358,1119,367,0.166371681415929
"4530190",8778,2599,1086,477,0.157102539981185
"4530191",8779,2736,1631,369,0.137339055793991
"4530192",8780,2656,1532,432,0.158987670343933
"4530193",8781,2598,1415,387,0.145530145530146
"4530194",8782,2343,1276,351,0.143629343629344
"4530200",8783,3735,2596,239,0.0583884780070066
"4530201",8784,3522,2630,108,0.0334728033472803
"4530202",8785,3346,2147,293,0.098314606741573
"4530203",8786,3702,2335,369,0.0952793417063664
"4530204",8787,3649,2302,349,0.109559144478394
"4530205",8788,3247,2442,182,0.0567434210526316
"4530206",8789,2877,1899,239,0.0913893291072372
"4530207",8790,3620,2435,365,0.0958281701776126
"4530210",8791,1853,1408,94,0.059243397573162
"4530211",8792,2721,2023,214,0.0732673267326733
"4530212",8793,3772,2560,399,0.109257052046087
"4530213",8794,3200,2112,320,0.103809523809524
"4530214",8795,2176,1441,260,0.105520614954577
"4530215",8796,791,429,77,0.175115207373272
"4530216",8797,3001,1610,376,0.19590824550527
"4530220",8798,2532,2019,133,0.0544824170381377
"4530221",8799,3842,2819,425,0.0941672522839072
"4530223",8800,2039,1560,160,0.078343949044586
"4530224",8801,2138,1552,195,0.0991048593350384
"4530225",8802,2776,2014,306,0.100985221674877
"4530226",8803,2940,2066,334,0.0999514798641436
"4530227",8804,2837,1879,397,0.119098712446352
"4530230",8805,4075,2937,208,0.0528664606934432
"4530231",8806,3932,2981,136,0.0355481727574751
"4530232",8807,3376,2687,125,0.0346239761727476
"4530233",8808,3483,2721,152,0.043141592920354
"4530234",8809,3085,2225,277,0.0933816863100635
"4530235",8810,3186,2456,109,0.0395756833945328
"4530236",8811,4487,3087,393,0.08295380611581
"4530237",8812,3258,2337,250,0.0713980333475844
"4530238",8813,3422,2455,273,0.0829943043124491
"4530240",8814,3656,1940,905,0.222851260936696
"4530241",8815,2889,1370,722,0.187592319054653
"4530242",8816,3521,1785,759,0.216004476776721
"4530243",8817,3413,2076,519,0.144519883608147
"4530244",8818,2444,1374,401,0.151964418087472
"4530245",8819,3547,1993,443,0.152273888605008
"4530246",8820,3442,1934,511,0.15819800942902
"4530247",8821,2325,1239,443,0.180781758957655
"4530250",8822,2112,1181,365,0.142614601018676
"4530251",8823,2681,1366,510,0.209642074506939
"4530252",8824,1376,514,337,0.213861386138614
"4530253",8825,1311,676,339,0.234794908062235
"4530254",8826,4169,2412,703,0.155144032921811
"4530255",8827,3484,2019,522,0.160530191458027
"4530256",8828,3188,1968,345,0.133874239350913
"4530260",8829,2251,1477,225,0.104223433242507
"4530261",8830,2174,1355,281,0.107886904761905
"4530262",8831,3298,2028,285,0.0930811348929816
"4530263",8832,3283,1983,493,0.142211055276382
"4530264",8833,3367,2350,367,0.11347216319592
"4530265",8834,2323,1548,343,0.119896305897602
"4530266",8835,3233,1992,351,0.114844533600802
"4530267",8836,3074,2309,181,0.0566766852726492
"4530268",8837,2397,1494,86,0.0408734602463606
"4530270",8838,4360,2808,295,0.064967695620962
"4530271",8839,2466,1727,89,0.036734693877551
"4530272",8840,4477,2982,241,0.0573633009057363
"4530273",8841,2962,1978,175,0.0581395348837209
"4530274",8842,3934,2399,326,0.0713689482470785
"4530275",8843,2172,1285,156,0.0810810810810811
"4530280",8844,3019,1988,160,0.0591478696741855
"4530281",8845,2748,1802,168,0.0560747663551402
"4530282",8846,1871,1200,157,0.0614107883817427
"4530290",8847,4627,3229,121,0.0269683818970862
"4530291",8848,1192,743,55,0.0472222222222222
"4530292",8849,3217,2086,177,0.0562833575934013
"4530293",8850,3761,2431,204,0.0552555047777316
"4530294",8851,2478,1570,135,0.0455696202531646
"4530300",8852,2547,1399,281,0.11294964028777
"4530301",8853,2784,1440,238,0.0568820224719101
"4530302",8854,3976,2280,202,0.0590062111801242
"4530303",8855,418,278,33,0.0777777777777778
"4530304",8856,4177,2741,354,0.0854347007903651
"4530305",8857,2410,1442,223,0.0907142857142857
"4530306",8858,4080,2953,306,0.0710344827586207
"4530307",8859,3892,2705,325,0.0828072781284813
"4530310",8860,3947,2257,501,0.143242029636282
"4530311",8861,4590,2616,441,0.120730738681493
"4530312",8862,5348,3157,1067,0.194242108914325
"4530313",8863,3457,1971,387,0.12845953002611
"4530314",8864,3394,1965,449,0.153571428571429
"4530315",8865,4604,2685,678,0.167333867093675
"4530320",8866,3935,2765,229,0.049890750182083
"4530321",8867,1992,1488,93,0.0437121721587088
"4530322",8868,3186,2377,126,0.03984739296312
"4530323",8869,2621,1850,96,0.0480561555075594
"4530324",8870,2851,2002,176,0.0427647936350075
"4530325",8871,950,649,54,0.0541795665634675
"4530326",8872,3169,2288,113,0.0395778364116095
"4530327",8873,2676,1967,91,0.0437881873727088
"4530330",8874,3972,2631,613,0.155219247186651
"4530331",8875,2014,1362,341,0.162859248341931
"4530332",8876,2553,1633,548,0.179878048780488
"4530333",8877,2340,1548,446,0.19632678910703
"4530334",8878,2997,2017,490,0.166420482520926
"4530335",8879,3350,2392,538,0.172328086164043
"4530336",8880,2444,1551,533,0.241206030150754
"4530337",8881,3641,2316,946,0.244957983193277
"4530340",8882,3442,2485,328,0.101250504235579
"4530341",8883,2677,1736,473,0.178034682080925
"4530342",8884,3536,2289,622,0.176960140166448
"4530343a",8885,2391,1713,211,0.104032729398013
"4530343b",8886,44,32,3,0.09375
"4530344",8887,2897,2077,324,0.0984630163304515
"4530345",8888,3159,2095,487,0.157135992311389
"4530346",8889,3785,2697,359,0.0984764028242289
"4530347",8890,3248,2300,253,0.0929626411815812
"4530348a",8891,2470,1767,287,0.103741496598639
"4530348b",8892,378,272,44,0.109090909090909
"4530349",8893,3405,2443,424,0.128704831506293
"4530350",8894,4052,2540,560,0.14047619047619
"4530351",8895,3327,2262,399,0.0861767279090114
"4530352",8896,2806,1769,275,0.0900393922341024
"4530353",8897,2779,1895,123,0.0860271115745568
"4530354",8898,3832,2686,273,0.0796261682242991
"4530355",8899,1000,701,98,0.0773638968481375
"4530356",8900,2437,1634,196,0.105804111245466
"4530357",8901,3145,2106,407,0.10543580131209
"4530358",8902,3388,2501,346,0.105920257752718
"4530360",8903,3183,2303,255,0.0703495899870522
"4530361",8904,1535,970,147,0.0791075050709939
"4530362",8905,2239,1534,178,0.0672162333544705
"4530363",8906,2365,1623,135,0.0683043738765728
"4530364",8907,2300,1662,133,0.0374109263657957
"4530365",8908,1850,1285,101,0.0453846153846154
"4530366",8909,2997,2087,128,0.0428163653663178
"4530367",8910,2151,1481,113,0.0432756324900133
"4530370",8911,3577,2291,389,0.0766216804527645
"4530371",8912,2282,1466,129,0.0782312925170068
"4530372a",8913,525,340,19,0.056379821958457
"4530372b",8914,54,35,5,0.0571428571428571
"4530373",8915,2119,1529,88,0.0409240924092409
"4530374",8916,2691,1827,129,0.0445054945054945
"4530375",8917,3557,2543,138,0.0382663022256931
"4530376",8918,3068,2223,87,0.0377442273534636
"4530380",8919,4188,2943,277,0.067161660479244
"4530381a",8920,3205,1417,435,0.138461538461538
"4530381b",8921,0,0,0,0
"4530381c",8922,105,73,5,0.0666666666666667
"4530381d",8923,51,36,8,0.0555555555555556
"4530382",8924,3720,2338,380,0.0952782462057336
"4530383",8925,3649,2497,214,0.0637557959814529
"4530384",8926,4098,2697,223,0.0503076366268549
"4530385a",8927,3203,2245,123,0.0435164835164835
"4530385b",8928,35,24,3,0
"4530386a",8929,2128,1442,83,0.0527411519777932
"4530386b",8930,1,0,1,0
"4530386c",8931,29,19,2,0.0526315789473684
"4530387",8932,2409,1486,228,0.0634602538410154
"4530390",8933,4019,2641,271,0.0648218347232752
"4530391",8934,2712,1784,159,0.0668163952835486
"4530392",8935,1993,1260,109,0.0706349206349206
"4530393",8936,2407,1615,207,0.0712111990261716
"4530394",8937,2035,1367,136,0.0724533715925395
"4530395",8938,2517,1454,222,0.0663474692202462
"4530396",8939,2398,1331,198,0.0655737704918033
"4530400",8940,1851,1195,136,0.0713671539122958
"4530401",8941,3254,1895,998,0.251575630252101
"4530402",8942,3363,1965,1292,0.258421317244847
"4530403",8943,3095,1585,1432,0.336004932182491
"4530404",8944,313,114,136,0.35042735042735
"4530405",8945,3478,1912,1297,0.279081898800209
"4530410",8946,2769,1796,368,0.118691070438159
"4530411",8947,3179,2085,216,0.0718446601941748
"4530412",8948,2576,1493,590,0.16510067114094
"4530413",8949,2480,1677,290,0.0896888346552776
"4530414",8950,4585,2983,569,0.109369676320273
"4530415",8951,2859,1690,388,0.132969034608379
"4530416",8952,3064,1929,593,0.158405723045478
"4530417",8953,1812,1081,312,0.223596574690771
"4530418",8954,3629,2179,966,0.225212464589235
"4530420",8955,5354,2794,1559,0.225782957028405
"4530421",8956,3363,1816,492,0.273595505617978
"4530422",8957,4242,2293,1124,0.273820124666073
"4530423",8958,2788,1296,1279,0.373643410852713
"4530424",8959,3347,1427,1679,0.42318244170096
"4530425",8960,3461,1998,762,0.188871873404798
"4530426",8961,2229,1048,522,0.2314453125
"4530427",8962,3373,1590,712,0.238278741168915
"4530430",8963,2494,1548,371,0.129677419354839
"4530431",8964,3013,1917,535,0.146889702038683
"4530432",8965,1223,763,397,0.248031496062992
"4530433",8966,767,493,179,0.216326530612245
"4530434",8967,2166,1231,583,0.222222222222222
"4530435",8968,1928,1097,511,0.22262443438914
"4530436",8969,2389,1541,513,0.169689119170984
"4530437",8970,4636,2610,1339,0.246908954664668
"4530438",8971,2346,1319,847,0.293181818181818
"4530439",8972,2400,1360,653,0.277002204261572
"4530445",8973,2582,1685,564,0.195804195804196
"4530446",8974,3385,2178,592,0.187728937728938
"4530447",8975,1370,781,326,0.231847133757962
"4530448",8976,3033,1687,896,0.281839622641509
"4530449",8977,3696,2312,811,0.206465517241379
"4530450",8978,4352,2774,1334,0.277577505407354
"4530451",8979,1666,1005,507,0.284860557768924
"4530452",8980,2732,1703,738,0.290845886442642
"4530453",8981,2400,1493,723,0.242021276595745
"4530454",8982,2694,1637,728,0.250760803408399
"4530455",8983,1707,1036,379,0.249518304431599
"4530456",8984,2235,1304,625,0.286360211002261
"4530460",8985,2257,883,1101,0.481152993348115
"4530461",8986,2482,1157,1325,0.444821731748727
"4530462",8987,4656,1943,2334,0.479654120040692
"4530463",8988,1082,572,378,0.414383561643836
"4530464",8989,1874,985,617,0.324401913875598
"4530465",8990,2161,1106,604,0.276139410187668
"4530466",8991,3335,1429,1722,0.447916666666667
"4530467",8992,2284,1199,1001,0.426699426699427
"4530470",8993,2294,1417,789,0.335434173669468
"4530471",8994,2704,1639,1190,0.362420011634671
"4530472",8995,3598,2260,791,0.193221830985915
"4530473",8996,1422,864,467,0.362334801762115
"4530474",8997,782,404,377,0.334894613583138
"4530475",8998,1151,536,484,0.398181818181818
"4530480",8999,1026,433,665,0.405764966740576
"4530481",9000,3068,1541,1283,0.414996767937944
"4530482",9001,1787,803,690,0.385354141656663
"4530483",9002,3715,1606,1900,0.507025045815516
"4530490",9003,2994,1532,783,0.218323586744639
"4530491a",9004,3421,1843,1115,0.281563655573164
"4530491b",9005,0,0,0,0
"4550001",9006,664,299,32,0.0263157894736842
"4550002",9007,791,363,18,0.0216216216216216
"4550003",9008,510,228,12,0.00851063829787234
"4550004",9009,312,143,5,0.0152671755725191
"4550005",9010,391,143,53,0.15
"4550006",9011,212,136,3,0.0153846153846154
"4550007",9012,233,153,7,0.0236220472440945
"4550008",9013,427,247,6,0.00833333333333333
"4550009",9014,630,355,9,0.0123839009287926
"4550010",9015,342,168,6,0
"4550011",9016,2045,849,77,0.0246659815005139
"4550012",9017,119,64,5,0.04
"4550014",9018,773,318,19,0.00884955752212389
"4550015",9019,122,61,2,0
"4550016",9020,632,275,29,0.0291970802919708
"4550017",9021,969,435,26,0.0136054421768707
"4550018",9022,128,83,1,0.0172413793103448
"4550019",9023,1629,659,126,0.0396600566572238
"4550020",9024,72,39,1,0
"4550021",9025,399,161,8,0.0186046511627907
"4570001",9026,406,258,9,0.015748031496063
"4570002",9027,1318,605,30,0.0197368421052632
"4570003",9028,1502,799,52,0.0377358490566038
"4570004",9029,1266,651,16,0.0121212121212121
"4570005",9030,255,107,3,0
"4570006",9031,404,273,4,0.011070110701107
"4570007",9032,581,365,13,0.00275482093663912
"4570008",9033,188,126,4,0.016260162601626
"4570009",9034,425,238,4,0.00823045267489712
"4570010",9035,1279,726,30,0.027359781121751
"4570011",9036,130,60,0,0
"4570013",9037,780,307,7,0.00317460317460317
"4570014",9038,1615,872,31,0.00919540229885057
"4570015",9039,980,504,15,0.00788954635108481
"4570016",9040,657,311,6,0.00983606557377049
"4570017",9041,664,336,13,0.0146627565982405
"4570018",9042,1213,631,24,0.0158478605388273
"4590001",9043,1726,981,47,0.0203458799593082
"4590002",9044,2774,1396,62,0.0131195335276968
"4590003",9045,1426,822,60,0.0296662546353523
"4590004",9046,1181,594,31,0.0183639398998331
"4590005",9047,559,289,27,0.03125
"4590006",9048,1485,812,35,0.0184956843403206
"4590007",9049,2937,1396,125,0.0214899713467049
"4590008",9050,923,459,35,0.0216919739696312
"4590009",9051,2027,995,55,0.0313447927199191
"4590010",9052,2560,1360,69,0.0169616519174041
"4590011",9053,680,354,13,0.0114285714285714
"4590012",9054,759,436,26,0.0204081632653061
"4590013",9055,726,376,15,0.0217391304347826
"4590014",9056,720,402,25,0.00252525252525253
"4590015a",9057,2179,1147,75,0.0183246073298429
"4590015b",9058,0,0,0,0
"4590016",9059,1676,783,65,0.0240506329113924
"4590017",9060,2321,1163,70,0.0190806591500434
"4590018",9061,659,284,12,0.0177935943060498
"4590020",9062,113,76,4,0.0277777777777778
"4610001",9063,454,240,97,0.1625
"4610002",9064,218,112,68,0.229357798165138
"4610003",9065,497,180,280,0.467455621301775
"4610004",9066,598,330,277,0.403614457831325
"4610005",9067,94,56,24,0.0909090909090909
"4610006",9068,253,114,127,0.377551020408163
"4630001",9069,1125,520,762,0.50968992248062
"4630002",9070,1563,711,807,0.396358543417367
"4630003",9071,607,454,33,0.03125
"4630004",9072,473,345,56,0.0988372093023256
"4630005",9073,1745,911,673,0.301310043668122
"4630006",9074,283,164,47,0.1125
"4630007",9075,649,371,192,0.241935483870968
"4630008",9076,1682,834,1167,0.615384615384615
"4630009",9077,1554,578,1342,0.857391304347826
"4630010",9078,1120,429,833,0.717948717948718
"4630011",9079,569,253,259,0.300395256916996
"4630012",9080,2422,1250,1348,0.481124497991968
"4630013",9081,3130,1110,2540,0.761643835616438
"4630014",9082,121,87,8,0.0459770114942529
"4650010",9083,2938,1141,2108,0.699045967042498
"4650011",9084,2096,709,1852,0.871977240398293
"4650012a",9085,155,47,132,0.702127659574468
"4650012b",9086,161,40,103,0.275
"4650012c",9087,9,2,9,1
"4650012d",9088,0,0,0,0
"4650013",9089,1608,405,215,0.275689223057644
"4650020",9090,167,115,10,0.0434782608695652
"4650021",9091,2068,644,1816,0.8734375
"4650022",9092,2418,893,1698,0.692567567567568
"4650023",9093,249,160,111,0.411042944785276
"4650024",9094,1535,525,1239,0.759082217973231
"4650030",9095,2251,1135,1322,0.557130203720106
"4650031",9096,3462,1896,1553,0.494528400208442
"4650032",9097,279,173,87,0.246666666666667
"4650033",9098,1351,764,377,0.315374507227332
"4650040",9099,4938,2107,3967,0.774869109947644
"4650041",9100,2164,863,1788,0.670945157526254
"4650042",9101,39,19,2,0
"4650043",9102,56,39,8,0.0769230769230769
"467001a",9103,2477,1092,103,0.0281195079086116
"467001b",9104,1486,808,73,0.0261282660332542
"467001c",9105,942,398,44,0.0257009345794393
"467001d",9106,3215,1392,235,0.0650406504065041
"467001e",9107,1748,847,63,0.0352035203520352
"467002a",9108,2240,1140,86,0.0254724732949877
"467002b",9109,2306,1165,82,0.0154723127035831
"467002c",9110,1913,986,65,0.0183397683397683
"467002d",9111,2874,1410,118,0.0319148936170213
"467003a",9112,2270,978,119,0.0308582449373192
"467003b",9113,2837,1483,90,0.0252206809583859
"467003c",9114,1133,555,28,0.0155979202772964
"467003d",9115,1783,742,79,0.0405405405405405
"467004a",9116,1394,769,65,0.0331210191082803
"467004b",9117,1686,887,75,0.0202558635394456
"467004c",9118,2033,933,93,0.0283687943262411
"467004d",9119,3456,1731,128,0.0230366492146597
"467004e",9120,1227,652,63,0.0290697674418605
"4690001",9121,605,199,379,0.44
"4690002",9122,926,505,337,0.279835390946502
"4690003",9123,1226,643,432,0.258461538461538
"4690004",9124,1566,470,1078,0.596810933940774
"4690005",9125,2596,962,1432,0.455508474576271
"4690006",9126,346,99,216,0.551020408163265
"4690007",9127,2429,909,1481,0.518353726362625
"4690008",9128,2883,1021,1363,0.374634146341463
"4690009",9129,775,304,282,0.302721088435374
"4690010",9130,1283,666,342,0.250372578241431
"4690011",9131,399,261,96,0.184905660377358
"4690012",9132,721,270,417,0.471428571428571
"4690013",9133,1890,470,1161,0.491304347826087
"4690014",9134,1392,725,437,0.221914008321775
"4690015",9135,129,81,32,0.219512195121951
"4690016",9136,461,247,90,0.0995850622406639
"4690017",9137,438,165,194,0.331360946745562
"4690018",9138,3945,2037,954,0.162847391516333
"4690019",9139,2774,1332,1032,0.311263318112633
"4690020",9140,1350,829,269,0.131127450980392
"4690021",9141,3760,2315,782,0.172103004291845
"4690022",9142,1582,1073,137,0.0677808727948004
