CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout
"4392112",8083,1928,1410,80,0.032967032967033
"4392134",8084,1117,458,131,0.119148936170213
"4392143",8085,867,452,277,0.312765957446809
"4392145",8086,1830,883,736,0.393057110862262
"4392147",8087,1230,821,96,0.0882352941176471
"4392148",8088,2779,1211,709,0.249586776859504
"4392158",8089,2393,1614,228,0.0920970752955818
"4392161",8090,1714,837,254,0.153940886699507
"4392168",8091,1139,609,159,0.112561174551387
"4392169",8092,1119,506,279,0.243298969072165
"4392171",8093,2770,1908,222,0.0722513089005236
"4392173",8094,990,719,39,0.0407608695652174
"4392174",8095,2708,1683,262,0.087361677344205
"4392180",8096,2074,1014,466,0.203873598369011
"4392181",8097,2662,1810,203,0.0760456273764259
"4392190",8098,332,196,54,0.131979695431472
"4392205",8099,2393,1659,169,0.059206631142688
"4392210",8100,1002,481,366,0.35
"4392217",8101,3161,1634,345,0.101326899879373
"4392219",8102,2491,1727,173,0.0706955530216648
"4392220",8103,2524,1822,131,0.0497835497835498
"4392221",8104,1621,1069,138,0.0808270676691729
"4392223",8105,1822,1325,56,0.032520325203252
"4392224",8106,2097,1155,186,0.0727272727272727
"4392225",8107,1771,736,521,0.303112313937754
"4392226",8108,1946,955,359,0.180412371134021
"4392228",8109,2299,1705,111,0.0479725870930897
"4392229",8110,2262,1390,199,0.0740740740740741
"4392235",8111,3053,1481,793,0.249492900608519
"4392246",8112,1144,874,64,0.0489749430523918
"4392258",8113,641,432,57,0.0855745721271394
"4392262",8114,940,588,89,0.0710823909531502
"4392263",8115,2212,1024,820,0.373668925459826
"4392266",8116,2961,2025,185,0.0621963070942663
"4392267",8117,2334,1161,396,0.173875432525952
"4392268",8118,1380,698,256,0.195804195804196
"4392269",8119,478,264,100,0.206766917293233
"4392274",8120,3,3,0,0
"4392275",8121,924,525,230,0.235074626865672
"4392280",8122,1446,980,90,0.0553907022749753
"4392281",8123,1308,867,86,0.0566893424036281
"4392299",8124,1541,973,176,0.112820512820513
"4392302",8125,1862,906,302,0.182724252491694
"4392303",8126,2133,1498,165,0.0708762886597938
"4392304",8127,2224,1570,151,0.0638697557921102
"4392305",8128,1860,1227,197,0.095392077607114
"4392306",8129,1997,1364,115,0.0488856937455068
"4392307",8130,3457,2380,280,0.0695404636030907
"4392308",8131,2852,1677,396,0.120996441281139
"4392309",8132,1603,720,629,0.351648351648352
"4392310",8133,1936,1199,142,0.0679214402618658
"4392313",8134,2299,1581,162,0.0621504039776259
"4392314",8135,3300,2307,237,0.0664678312739668
"4392315",8136,1930,1082,183,0.0926966292134832
"4392316",8137,1864,1156,136,0.0670679277730009
"4392317",8138,1298,915,83,0.0559662090813094
"4392318",8139,1852,1183,188,0.0840965861781848
"4392319",8140,2411,1643,202,0.0718599033816425
"4392320",8141,2127,1053,316,0.14081826831589
"4392341",8142,413,229,78,0.15546218487395
"4392349",8143,1611,1081,223,0.134438305709024
"4392353",8144,1327,744,253,0.194736842105263
"4392354",8145,1644,904,274,0.172374429223744
"4392355",8146,1590,1014,175,0.113170731707317
"4392356",8147,3106,1987,326,0.108993157380254
"4392357",8148,2916,1985,227,0.073947110675808
"4392358",8149,2468,1630,168,0.0530759951749095
"4392360",8150,3235,2256,181,0.0482087571870854
"4392379",8151,3359,2076,468,0.130580892942871
"4392381",8152,703,334,86,0.071875
"4392383",8153,2378,1379,412,0.158764367816092
"4392393",8154,422,215,117,0.197183098591549
"4392401",8155,393,195,26,0.0443349753694581
"4392402",8156,31,8,2,0.125
"4392403",8157,64,22,12,0.0833333333333333
"4392405",8158,4140,2500,512,0.111378205128205
"4392411",8159,649,236,226,0.361111111111111
"4392413",8160,328,198,53,0.199004975124378
"4392419",8161,0,1,0,0
"4392425",8162,3155,1877,298,0.0788359788359788
"4392426",8163,2410,1563,172,0.0721062618595825
"4392428",8164,595,249,190,0.272727272727273
"4392435",8165,2110,1435,215,0.0883344571813891
"4392438",8166,2573,1504,391,0.145321831453218
"4392442",8167,908,797,49,0.0573099415204678
"4392448",8168,3167,1770,456,0.140546569994423
"4392449",8169,1604,894,290,0.166289592760181
"4392450",8170,2580,1408,458,0.176220806794055
"4392451",8171,198,92,26,0.102272727272727
"4392453",8172,1624,1191,168,0.121030042918455
"4392461",8173,2338,1118,444,0.21875
"4392462",8174,1798,1023,285,0.164448669201521
"4392464",8175,433,304,24,0.0580645161290323
"4392466",8176,1152,691,254,0.216833095577746
"4392467",8177,2648,1479,216,0.0693069306930693
"4392468",8178,2417,1589,231,0.0892746435213887
"4392474",8179,454,232,45,0.108433734939759
"4392484",8180,3805,2164,566,0.144724556489262
"4392488",8181,2291,1390,291,0.117231638418079
"4392505",8182,1616,1079,115,0.0628930817610063
"4392506",8183,4532,2998,389,0.0747202106649111
"4392513",8184,0,0,0,0
"4392519",8185,1190,687,166,0.122832369942197
"4392520",8186,2019,1308,233,0.119459053343351
"4392521",8187,1312,827,147,0.114888628370457
"4392522",8188,3017,1999,311,0.0867668444013572
"4392523",8189,3065,1764,552,0.174444444444444
"4392524",8190,2301,1722,94,0.0379092475588742
"4392525",8191,2992,1828,481,0.153099730458221
"4392535",8192,2495,1742,162,0.066704352741662
"4392536",8193,1849,1225,143,0.0776
"4392537",8194,1743,817,201,0.104750304506699
"4392541",8195,2298,1372,339,0.147801009372747
"4392546",8196,31,15,4,0.0714285714285714
"4392548",8197,1584,1120,73,0.0437828371278459
"4392553",8198,1565,841,307,0.178240740740741
"4392556",8199,1836,1285,131,0.0637329286798179
"4392557",8200,1210,731,184,0.149595687331536
"4392561",8201,0,0,0,0
"4392569",8202,118,38,26,0.25
"4392571",8203,0,0,0,0
"4392581",8204,2438,1426,347,0.146694214876033
"4392600",8205,0,0,0,0
"4392601",8206,0,0,0,0
"4392606",8207,15,14,2,0.2
"4392609",8208,0,0,0,0
"4392612",8209,0,0,0,0
"4392613",8210,2333,1425,382,0.158073270013569
"4392614",8211,253,176,14,0.0952380952380952
"4392616",8212,128,39,5,0.027027027027027
"4392618",8213,27,23,4,0.037037037037037
"4392635",8214,1740,1014,254,0.137998056365403
"4392636",8215,2756,1654,249,0.0743405275779376
"4392643",8216,2339,1577,252,0.0872020075282309
"4392644",8217,1585,1137,194,0.100083402835696
"4392645",8218,2119,1435,166,0.0704996577686516
"4392655",8219,1281,631,231,0.173983739837398
"4392656",8220,135,52,12,0.0925925925925926
"4392657",8221,23,10,2,0.2
"4392658",8222,547,247,106,0.207843137254902
"4392659",8223,25,6,11,0.428571428571429
"4392660",8224,284,140,92,0.264285714285714
"4392670",8225,144,81,27,0.195121951219512
"4392673",8226,0,0,0,0
"4392675",8227,0,0,0,0
"4392680",8228,0,0,0,0
"4392681",8229,0,0,0,0
"4392697",8230,2192,1480,180,0.0873069173942243
"4392699",8231,3345,2391,352,0.100120144173008
"4392708",8232,2063,1388,192,0.0872624912033779
"4392712",8233,2958,1936,246,0.081025641025641
"4392721",8234,1749,1186,166,0.0809682804674457
"4392726",8235,2335,1367,346,0.138428262436914
"4392727",8236,646,447,41,0.0695652173913043
"4392731",8237,1542,957,246,0.149023638232271
"4392741",8238,190,95,18,0.183673469387755
"4392742",8239,541,278,101,0.199288256227758
"4392743",8240,9,4,2,0.25
"4392744",8241,278,134,100,0.169230769230769
"4392745",8242,186,126,6,0.0610687022900763
"4392746",8243,1430,771,214,0.122897800776197
"4392748",8244,0,0,0,0
"4392751",8245,0,0,0,0
"4392755",8246,0,0,0,0
"4392775",8247,0,0,0,0
"4392827a",8248,0,0,0,0
"4392827b",8249,0,0,0,0
"4393032",8250,1367,948,106,0.0682523267838676
"4393035",8251,3655,2692,179,0.04979860856829
"4393036",8252,2233,1240,355,0.143544506816359
"4393037",8253,2785,1969,166,0.050949050949051
"4393038",8254,3341,2089,349,0.0969755160825732
"4393039",8255,2061,1514,72,0.0346347607052897
"4393040",8256,3434,2380,245,0.0549180327868852
"4393041",8257,3849,2200,472,0.0880361173814898
"4393043",8258,3027,1934,288,0.101574403250381
"4393049",8259,2862,2147,151,0.0481036077705828
"4393054",8260,3487,2325,240,0.068259385665529
"4393063",8261,1775,1209,126,0.0842787682333874
"4393072",8262,2673,1898,106,0.0403309203722854
"4393114",8263,2660,1796,255,0.0872188699945145
"4393131",8264,1682,1093,147,0.0765171503957784
"4393139",8265,1393,776,189,0.12781954887218
"4393140",8266,1793,1179,194,0.0867003367003367
"4393152",8267,39,27,1,0
"4393156",8268,1716,1213,119,0.0561432058584215
"4393157",8269,2398,1409,281,0.108500345542502
"4393160",8270,2481,1289,365,0.151468315301391
"4393164",8271,2051,1214,305,0.131255127153404
"4393166",8272,2620,1338,402,0.127055306427504
"4393172",8273,2659,1615,235,0.0682926829268293
"4393176",8274,3455,2147,302,0.0634191176470588
"4393177",8275,2312,1638,152,0.0696165191740413
"4393183",8276,3562,2239,370,0.104286345558992
"4393185",8277,9,1,1,0
"4393187",8278,1599,975,217,0.121212121212121
"4393192",8279,753,522,62,0.0660377358490566
"4393193",8280,2891,2180,125,0.0415364001786512
"4393194",8281,2223,1307,345,0.158170914542729
"4393196",8282,2218,1577,110,0.0499687695190506
"4393200",8283,2418,1571,173,0.0591531755915318
"4393209",8284,3723,2736,155,0.0384887005649718
"4393212",8285,2012,1313,156,0.059622641509434
"4393213",8286,1875,1119,212,0.100524475524476
"4393214",8287,2615,1636,288,0.10774818401937
"4393215",8288,2260,1596,150,0.0597925564368517
"4393216",8289,3383,2238,305,0.0943480195816644
"4393240",8290,3114,2054,354,0.104562737642586
"4393247",8291,1766,998,190,0.0992063492063492
"4393248",8292,3977,2889,210,0.054026503567788
"4393249",8293,3371,2216,350,0.0944320712694877
"4393254",8294,2386,1464,238,0.103748326639893
"4393260",8295,1546,1126,97,0.0613333333333333
"4393282",8296,1628,1099,102,0.0519366197183099
"4393283",8297,1687,1231,123,0.075
"4393286",8298,774,555,9,0.0161579892280072
"4393287",8299,2476,1541,295,0.101290322580645
"4393289",8300,2726,1627,380,0.125835866261398
"4393321",8301,2713,1715,284,0.0755053507728894
"4393322",8302,2055,1526,125,0.0652741514360313
"4393323",8303,3401,2550,123,0.0360567702339854
"4393324",8304,2353,1516,217,0.0735198438516591
"4393325",8305,1057,697,90,0.0768156424581006
"4393326",8306,903,537,98,0.0879712746858169
"4393327",8307,1646,1159,130,0.0713678844519966
"4393329",8308,2471,1496,296,0.114209827357238
"4393330",8309,1120,864,50,0.046189376443418
"4393331",8310,2790,2073,92,0.0323185011709602
"4393332",8311,3177,1806,497,0.142465753424658
"4393333",8312,3165,2075,205,0.0725264169068204
"4393334",8313,2142,1396,165,0.0676156583629893
"4393335",8314,2190,1549,221,0.0914866581956798
"4393336",8315,2550,1657,275,0.103327495621716
"4393359",8316,2279,1564,64,0.0289490245437382
"4393361",8317,3007,1999,205,0.0643102601865488
"4393363",8318,2845,2024,279,0.0779220779220779
"4393364",8319,991,588,74,0.0617696160267112
"4393365",8320,3938,2917,205,0.0503355704697987
"4393367",8321,1756,1215,121,0.0629139072847682
"4393368",8322,793,581,46,0.0585197934595525
"4393372",8323,3438,2269,356,0.10097997443545
"4393384",8324,1649,1143,131,0.0758500435919791
"4393385",8325,2948,2204,157,0.0554809843400447
"4393386",8326,2220,1588,81,0.0526641883519207
"4393387",8327,2179,1538,150,0.0556962025316456
"4393389",8328,3718,2419,373,0.0980230642504119
"4393390",8329,3884,2884,134,0.037344398340249
"4393391",8330,2850,1651,284,0.103323262839879
"4393392",8331,2311,1595,102,0.0427244582043344
"4393396",8332,3008,2249,155,0.0448662640207075
"4393398",8333,1630,1012,170,0.102439024390244
"4393406",8334,0,0,0,0
"4393409",8335,37,7,8,0
"4393417",8336,2112,1412,207,0.0928270042194093
"4393421",8337,1387,1052,61,0.0438024231127679
"4393422",8338,1433,1044,84,0.0448307410795974
"4393433",8339,626,446,41,0.0555555555555556
"4393443",8340,2279,1592,204,0.0912453760789149
"4393446",8341,0,0,0,0
"4393447",8342,0,1,0,0
"4393465",8343,3475,2114,403,0.1062734082397
"4393469",8344,1262,905,40,0.0332963374028857
"4393470",8345,170,91,18,0.0659340659340659
"4393471",8346,1699,1278,68,0.0444617784711388
"4393486",8347,3188,2125,311,0.1
"4393500",8348,457,291,19,0.0275862068965517
"4393502",8349,1560,1147,42,0.0241587575496117
"4393507",8350,2397,1463,314,0.128274009402283
"4393509",8351,2075,1314,201,0.0923664122137405
"4393510",8352,3025,2250,106,0.0332749562171629
"4393511",8353,2857,1740,302,0.102330869812393
"4393516",8354,1915,1431,98,0.0484641638225256
"4393517",8355,2325,1407,195,0.0877565463552725
"4393526",8356,1241,853,43,0.0325112107623318
"4393527",8357,2328,1574,205,0.08125
"4393529",8358,2392,1690,84,0.0325960419091967
"4393530",8359,2782,2004,150,0.0486247544204322
"4393538",8360,3649,2620,129,0.0356205474315711
"4393539",8361,12,11,4,0.3
"4393542",8362,2325,1612,153,0.0662983425414365
"4393545",8363,2510,1821,103,0.0402611534276387
"4393552",8364,2855,1897,430,0.113277133825079
"4393554",8365,2909,2067,139,0.0470308788598575
"4393558",8366,3498,2510,108,0.029718875502008
"4393560",8367,0,0,0,0
"4393562",8368,130,107,6,0.0467289719626168
"4393566",8369,0,0,0,0
"4393567",8370,1580,1098,128,0.0798245614035088
"4393570",8371,2974,1816,298,0.0882028665931643
"4393574",8372,337,223,44,0.139737991266376
"4393575",8373,0,0,0,0
"4393579",8374,880,644,34,0.0291858678955453
"4393580",8375,0,0,0,0
"4393582",8376,33,27,1,0
"4393583",8377,0,0,0,0
"4393584",8378,0,0,0,0
"4393585",8379,0,0,0,0
"4393590",8380,0,0,0,0
"4393624",8381,248,189,15,0.055
"4393626",8382,588,445,23,0.032258064516129
"4393637",8383,2320,1468,284,0.110192837465565
"4393646",8384,2904,1939,299,0.098816263510036
"4393647",8385,2804,1892,310,0.107498689040378
"4393648",8386,3571,2369,356,0.103084072665822
"4393653",8387,0,0,0,0
"4393654",8388,0,0,0,0
"4393661",8389,0,0,0,0
"4393663",8390,6,5,0,0
"4393664",8391,0,1,0,0
"4393665",8392,12,10,0,0
"4393667",8393,103,66,11,0.103896103896104
"4393668",8394,337,251,18,0.0476190476190476
"4393669",8395,4,3,0,0
"4393671",8396,867,581,48,0.0723905723905724
"4393695",8397,3259,2160,299,0.11350114416476
"4393696",8398,3339,2190,364,0.101193106495802
"4393698",8399,3597,2274,408,0.110056107034959
"4393700",8400,1980,1265,218,0.10108024691358
"4393706",8401,2313,1445,140,0.0753803596127248
"4393709",8402,1476,979,174,0.1
"4393716",8403,1836,1301,114,0.0526315789473684
"4393720",8404,2739,1999,112,0.044761436301033
"4393725",8405,2190,1459,229,0.0846205507051713
"4393728",8406,1635,1200,64,0.0346820809248555
"4393729",8407,8,4,0,0
"4393732",8408,1099,766,87,0.080503144654088
"4393735",8409,1156,857,45,0.0294117647058824
"4393750",8410,0,0,0,0
"4393757",8411,0,0,0,0
"4393759",8412,0,0,0,0
"4393822",8413,0,0,0,0
"4393826",8414,0,0,0,0
"4394006",8415,599,272,60,0.107407407407407
"4394016",8416,1527,1039,93,0.0553990610328638
"4394017",8417,2764,1223,1517,0.551239669421488
"4394018",8418,1117,444,152,0.138888888888889
"4394020",8419,1778,900,309,0.158185840707965
"4394042",8420,1320,617,289,0.202302631578947
"4394044",8421,2649,1752,338,0.0803571428571429
"4394045",8422,2500,1780,158,0.0648708081363387
"4394046",8423,2304,1500,98,0.0320680628272251
"4394047",8424,3056,1807,148,0.0417570498915401
"4394048",8425,760,335,585,0.789156626506024
"4394050",8426,1270,544,725,0.54249547920434
"4394051",8427,18,1,10,0
"4394053",8428,1257,733,247,0.173972602739726
"4394057",8429,445,340,19,0.0259365994236311
"4394060",8430,1835,1189,438,0.18046357615894
"4394065",8431,3343,2256,294,0.074754378470739
"4394067",8432,1284,612,1098,0.87075928917609
"4394068",8433,1212,557,996,0.82363315696649
"4394069",8434,1736,1120,90,0.110017889087657
"4394070",8435,2286,1474,266,0.106020942408377
"4394073",8436,412,236,59,0.0941176470588235
"4394077",8437,259,203,30,0.08
"4394086",8438,2355,1795,100,0.0322933771209633
"4394087",8439,539,276,471,0.903345724907063
"4394091",8440,2638,1494,486,0.159658344283837
"4394092",8441,869,406,743,0.853080568720379
"4394093",8442,1816,830,1419,0.812278630460449
"4394096",8443,1014,682,196,0.164244186046512
"4394097",8444,1061,566,631,0.567765567765568
"4394101",8445,1142,583,484,0.403061224489796
"4394102",8446,1080,501,306,0.267961165048544
"4394107",8447,903,401,607,0.736453201970443
"4394110",8448,922,487,722,0.79253112033195
"4394113",8449,366,208,34,0.0648148148148148
"4394115",8450,598,487,6,0.00404040404040404
"4394116",8451,2044,1436,112,0.0454241816967268
"4394118",8452,1276,810,93,0.0519159456118665
"4394121",8453,2488,1472,664,0.241816967267869
"4394122",8454,1538,662,1171,0.775075987841945
"4394123",8455,1597,689,1305,0.840810419681621
"4394124",8456,1088,788,176,0.140506329113924
"4394125",8457,611,260,211,0.348484848484849
"4394128",8458,2973,1551,459,0.138588684043229
"4394129",8459,995,779,53,0.0482233502538071
"4394130",8460,2390,1881,60,0.0250783699059561
"4394135",8461,1269,823,175,0.138676844783715
"4394136",8462,2397,1266,540,0.218553459119497
"4394137",8463,1313,975,72,0.0439223697650664
"4394138",8464,969,446,322,0.299086757990868
"4394141",8465,2804,1579,425,0.140406607369759
"4394144",8466,1521,961,228,0.125263157894737
"4394155",8467,2296,1117,1404,0.578194816800715
"4394159",8468,1696,872,453,0.250855188141391
"4394162",8469,547,271,202,0.390977443609023
"4394163",8470,1131,847,59,0.0433255269320843
"4394178",8471,3132,2019,268,0.0640465793304221
"4394179",8472,1306,710,246,0.197547683923706
"4394182",8473,2924,2136,132,0.0379036031820309
"4394191",8474,1283,747,232,0.152542372881356
"4394195",8475,1198,554,899,0.770909090909091
"4394201",8476,1046,530,912,0.891588785046729
"4394202",8477,1542,783,608,0.387137452711223
"4394203",8478,2162,1010,290,0.116618075801749
"4394204",8479,3507,1892,583,0.151229722658294
"4394218",8480,1294,669,364,0.286343612334802
"4394222",8481,1235,635,505,0.350793650793651
"4394230",8482,3593,2445,207,0.0566884176182708
"4394231",8483,1414,660,1078,0.781954887218045
"4394232",8484,2837,1432,512,0.217983651226158
"4394233",8485,1353,609,831,0.651888341543514
"4394234",8486,3165,2150,297,0.103479853479853
"4394239",8487,126,71,30,0.217948717948718
"4394242",8488,605,394,41,0.0669975186104218
"4394243",8489,1409,724,344,0.220527045769764
"4394245a",8490,167,62,96,0.612903225806452
"4394245b",8491,0,0,0,0
"4394250",8492,3032,1724,322,0.0924418604651163
"4394252",8493,994,631,181,0.166414523449319
"4394253",8494,509,311,78,0.152542372881356
"4394256",8495,712,320,482,0.686153846153846
"4394259",8496,1078,782,52,0.0428211586901763
"4394261",8497,3157,1810,537,0.17116125481563
"4394272",8498,561,389,42,0.055
"4394276",8499,2295,1422,348,0.149584487534626
"4394284",8500,269,200,20,0.0707070707070707
"4394285",8501,826,296,197,0.215686274509804
"4394288",8502,233,95,105,0.488888888888889
"4394290",8503,2418,1379,524,0.206474820143885
"4394312",8504,93,32,36,0.4
"4394328",8505,1516,805,324,0.186335403726708
"4394338",8506,2165,1289,419,0.15600624024961
"4394340",8507,2132,1341,103,0.0417582417582418
