CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout
"4394053",8428,1119,335,211,0.108823529411765
"4394057",8429,455,293,18,0.0258064516129032
"4394060",8430,1650,690,424,0.154285714285714
"4394065",8431,3077,1311,265,0.0574886535552194
"4394067",8432,1226,302,1063,0.866449511400652
"4394068",8433,1161,212,969,0.786046511627907
"4394069",8434,1584,662,76,0.0679933665008292
"4394070",8435,2113,943,226,0.0679205851619645
"4394073",8436,360,124,51,0.094488188976378
"4394077",8437,249,155,30,0.0875
"4394086",8438,2294,1332,104,0.0340136054421769
"4394087",8439,487,105,441,0.910714285714286
"4394091",8440,2536,783,444,0.132561132561133
"4394092",8441,809,128,695,0.790697674418605
"4394093",8442,1769,369,1377,0.752659574468085
"4394096",8443,993,477,209,0.125
"4394097",8444,1016,309,592,0.446254071661238
"4394101",8445,1082,291,414,0.232876712328767
"4394102",8446,1074,229,290,0.149779735682819
"4394107",8447,869,198,571,0.634517766497462
"4394110",8448,899,244,710,0.779116465863454
"4394113",8449,349,147,30,0.0357142857142857
"4394115",8450,610,402,8,0.00737100737100737
"4394116",8451,1911,1024,108,0.0562130177514793
"4394118",8452,1173,440,71,0.0385487528344671
"4394121",8453,2371,781,571,0.145408163265306
"4394122",8454,1421,230,1054,0.670886075949367
"4394123",8455,1488,242,1205,0.789029535864979
"4394124",8456,1064,583,174,0.135823429541596
"4394125",8457,574,125,177,0.204724409448819
"4394128",8458,2886,808,410,0.0873205741626794
"4394129",8459,937,514,45,0.0468164794007491
"4394130",8460,2317,1383,60,0.0236728837876614
"4394135",8461,1206,460,150,0.101075268817204
"4394136",8462,2249,614,471,0.16006600660066
"4394137",8463,1243,667,75,0.0355555555555556
"4394138",8464,992,202,280,0.199004975124378
"4394141",8465,2542,820,354,0.1001221001221
"4394144",8466,1443,527,226,0.121856866537718
"4394155",8467,2079,439,1244,0.498871331828442
"4394159",8468,1666,454,385,0.136563876651982
"4394162",8469,490,112,182,0.296296296296296
"4394163",8470,1108,586,58,0.0338983050847458
"4394178",8471,2955,1327,245,0.0526315789473684
"4394179",8472,1195,341,232,0.112426035502959
"4394182",8473,2784,1424,115,0.0261115031757234
"4394191",8474,1270,413,224,0.111111111111111
"4394195",8475,1111,240,827,0.688796680497925
"4394201",8476,1024,250,894,0.916334661354582
"4394202",8477,1465,342,539,0.257142857142857
"4394203",8478,1923,524,246,0.0696798493408663
"4394204",8479,3296,917,481,0.0882669537136706
"4394218",8480,1285,334,310,0.166666666666667
"4394222",8481,1229,286,466,0.258064516129032
"4394230",8482,3326,1501,215,0.0459081836327345
"4394231",8483,1289,261,1000,0.83271375464684
"4394232",8484,2491,610,413,0.151067323481117
"4394233",8485,1209,246,757,0.609756097560976
"4394234",8486,3115,1309,290,0.0748865355521936
"4394239",8487,117,40,27,0.153846153846154
"4394242",8488,553,250,33,0.02734375
"4394243",8489,1402,415,316,0.131067961165049
"4394245a",8490,324,12,161,0.245901639344262
"4394245b",8491,0,0,0,0
"4394250",8492,2693,813,255,0.0641509433962264
"4394252",8493,964,423,171,0.114219114219114
"4394253",8494,498,165,78,0.0714285714285714
"4394256",8495,658,130,414,0.534351145038168
"4394259",8496,1042,539,52,0.0346715328467153
"4394261",8497,2974,880,513,0.142531356898518
"4394272",8498,379,162,37,0.0559006211180124
"4394276",8499,2137,757,286,0.102529960053262
"4394284",8500,253,105,17,0.0980392156862745
"4394285",8501,672,82,153,0.170454545454545
"4394288",8502,214,38,96,0.243243243243243
"4394290",8503,2331,725,452,0.105479452054795
"4394312",8504,87,15,32,0.333333333333333
"4394328",8505,1412,412,281,0.0889423076923077
"4394338",8506,2035,646,390,0.114728682170543
"4394340",8507,2019,757,100,0.0348387096774194
"4394342",8508,2073,1113,133,0.0426666666666667
"4394343",8509,1410,809,75,0.0402439024390244
"4394344",8510,1248,678,52,0.0311572700296736
"4394350",8511,1387,619,167,0.100486223662885
"4394362",8512,10,2,1,0
"4394369",8513,3121,1203,358,0.0823817292006525
"4394370",8514,0,0,0,0
"4394371",8515,1813,702,108,0.0609597924773022
"4394373",8516,209,77,7,0.0540540540540541
"4394374",8517,2190,792,371,0.136708860759494
"4394375",8518,2266,917,180,0.0566448801742919
"4394395",8519,581,157,38,0.0248447204968944
"4394397",8520,389,128,90,0.1015625
"4394399",8521,187,108,6,0.0277777777777778
"4394400",8522,316,60,79,0.147540983606557
"4394410",8523,2739,809,360,0.108585858585859
"4394429",8524,946,325,142,0.107558139534884
"4394432",8525,93,5,13,0.2
"4394452",8526,1067,359,215,0.134408602150538
"4394454",8527,2274,709,428,0.115168539325843
"4394456",8528,1040,540,65,0.0508474576271186
"4394458",8529,7,0,1,0
"4394475",8530,41,23,1,0.0384615384615385
"4394478",8531,0,0,0,0
"4394480",8532,519,243,33,0.0524193548387097
"4394483",8533,51,10,15,0.0833333333333333
"4394485",8534,424,102,140,0.111111111111111
"4394487",8535,0,0,0,0
"4394492",8536,823,213,48,0.058252427184466
"4394493",8537,535,281,88,0.073943661971831
"4394494",8538,15,3,1,0
"4394495",8539,169,40,17,0.05
"4394496",8540,624,178,146,0.186046511627907
"4394497",8541,2802,558,288,0.0797101449275362
"4394498",8542,587,356,20,0.0284900284900285
"4394499",8543,3452,994,657,0.137623762376238
"4394503",8544,859,233,399,0.355263157894737
"4394508",8545,3598,1152,545,0.113989637305699
"4394512",8546,0,0,0,0
"4394528",8547,3444,1276,427,0.109350237717908
"4394531",8548,2837,999,480,0.13220675944334
"4394532",8549,1125,565,50,0.0310344827586207
"4394533",8550,1367,425,209,0.107551487414188
"4394534",8551,3395,1118,434,0.0772686433063792
"4394540",8552,2866,841,476,0.114219114219114
"4394551",8553,3303,1136,518,0.115591397849462
"4394563",8554,0,0,0,0
"4394565",8555,42,11,14,0.25
"4394568",8556,56,11,16,0.25
"4394572",8557,42,13,7,0
"4394573",8558,0,0,0,0
"4394587",8559,258,69,37,0.0857142857142857
"4394588",8560,3803,1407,406,0.0793991416309013
"4394591",8561,2301,807,365,0.113691931540342
"4394592",8562,0,0,0,0
"4394593",8563,367,60,179,0.431034482758621
"4394595",8564,109,24,35,0.12
"4394596",8565,108,22,22,0.238095238095238
"4394599",8566,1073,325,154,0.0971428571428571
"4394602",8567,0,0,0,0
"4394604",8568,0,0,0,0
"4394615",8569,0,0,0,0
"4394620",8570,74,13,21,0.230769230769231
"4394629",8571,0,0,0,0
"4394630",8572,0,0,0,0
"4394632",8573,0,0,0,0
"4394634",8574,774,299,42,0.0575079872204473
"4394638",8575,1487,510,191,0.095427435387674
"4394640",8576,470,143,200,0.268965517241379
"4394649",8577,2691,913,412,0.0864745011086474
"4394650",8578,1235,358,245,0.155313351498638
"4394666",8579,0,0,0,0
"4394682",8580,132,76,73,0.444444444444444
"4394683",8581,0,0,0,0
"4394685",8582,8,1,7,0
"4394686",8583,0,0,0,0
"4394687",8584,181,33,95,0.323529411764706
"4394689",8585,154,59,74,0.35
"4394694",8586,1008,340,161,0.0911680911680912
"4394702",8587,1059,372,189,0.115789473684211
"4394703",8588,2602,729,644,0.155878467635403
"4394705",8589,1176,360,184,0.0921052631578947
"4394707",8590,1361,346,335,0.152112676056338
"4394711",8591,903,307,158,0.126582278481013
"4394713",8592,2324,1015,375,0.0683287165281625
"4394724",8593,1094,432,72,0.0596330275229358
"4394730",8594,1278,432,171,0.0990990990990991
"4394733",8595,960,292,100,0.087378640776699
"4394736",8596,1347,535,63,0.0190839694656489
"4394737a",8597,992,319,164,0.122641509433962
"4394737b",8598,18,5,0,0
"4394820",8599,0,0,0,0
"4410101",8600,3745,1229,647,0.0784955028618152
"4410102",8601,2574,804,464,0.068922305764411
"4410103",8602,2656,791,378,0.089628681177977
"4410104",8603,2349,1187,111,0.0246179966044143
"4410105",8604,3531,744,495,0.0834473324213406
"4410106",8605,1520,189,225,0.0773480662983425
"4410107",8606,681,152,86,0.0328947368421053
"4410108",8607,1081,481,54,0.0210084033613445
"4410109",8608,215,100,4,0.01
"4410110",8609,86,45,1,0
"4410201",8610,2150,329,793,0.208588957055215
"4410202",8611,3380,513,1575,0.278557114228457
"4410203",8612,3914,794,1130,0.175191815856777
"4410204",8613,1807,588,263,0.0468227424749164
"4410205",8614,3414,649,836,0.149842271293375
"4410206",8615,2395,718,248,0.0533707865168539
"4410207",8616,337,73,31,0.0410958904109589
"4410301",8617,2680,719,385,0.0722222222222222
"4410302",8618,2456,898,211,0.05
"4410303",8619,1593,683,58,0.0246020260492041
"4410304",8620,3200,987,310,0.0526859504132231
"4410305",8621,3501,1429,243,0.0487977369165488
"4410306",8622,3214,1205,206,0.0374898125509372
"4410307",8623,2729,957,200,0.0424430641821946
"4410308",8624,1443,681,70,0.0117130307467057
"4410401",8625,1788,738,120,0.0226969292389853
"4410402",8626,2641,927,187,0.033695652173913
"4410403",8627,2384,736,170,0.0354223433242507
"4410404",8628,2325,625,446,0.0849358974358974
"4410405",8629,1889,487,371,0.0871369294605809
"4410406",8630,3092,1293,253,0.0380434782608696
"4410407",8631,1373,429,124,0.0523809523809524
"4410408",8632,2971,1223,174,0.0278917145200984
"4410409",8633,757,376,40,0.037037037037037
"4430001",8634,207,109,93,0.43
"4430002a",8635,215,126,149,0.666666666666667
"4430002b",8636,27,6,3,0.75
"4430003",8637,205,102,30,0.165217391304348
"4430004a",8638,97,51,31,0.285714285714286
"4430004b",8639,44,23,9,0.208333333333333
"4430004c",8640,27,6,6,0.285714285714286
"4450101",8641,1792,853,352,0.102890173410405
"4450201",8642,1171,355,489,0.202185792349727
"4450202",8643,597,163,297,0.210843373493976
"4450301",8644,1865,393,1167,0.368159203980099
"4450401",8645,1508,442,680,0.231947483588621
"4450402",8646,250,87,57,0.113636363636364
"4470001",8647,327,151,13,0.0184049079754601
"4470002",8648,345,133,34,0.0699300699300699
"4473003",8649,304,126,13,0.0396039603960396
"4474005",8650,95,34,10,0.0238095238095238
"4474006",8651,225,91,11,0
"4490001",8652,753,134,117,0.0735294117647059
"4490002",8653,600,205,42,0.0298507462686567
"4490003",8654,605,217,44,0.0380952380952381
"4490004",8655,547,271,26,0.0294117647058824
"4490005",8656,317,109,13,0.0272727272727273
"4490006",8657,1269,521,92,0.0170132325141777
"4490007",8658,1209,442,79,0.00919540229885057
"4490008",8659,1284,199,441,0.155660377358491
"4490009",8660,510,123,25,0.00840336134453781
"4490010",8661,838,304,57,0.0260586319218241
"4490011",8662,287,65,56,0.136363636363636
"4490012",8663,258,108,28,0.0458715596330275
"4490014",8664,1692,476,307,0.0294117647058824
"4490015",8665,795,256,90,0.0228136882129278
"4490016",8666,2227,849,207,0.027479091995221
"4490017",8667,569,103,241,0.26
"4490018",8668,206,68,39,0.0285714285714286
"4490019",8669,747,227,129,0.0303030303030303
"4490020",8670,1284,481,161,0.026694045174538
"4510106",8671,1508,268,789,0.284172661870504
"4510107",8672,1040,211,385,0.158139534883721
"4510108",8673,788,290,77,0.0340136054421769
"4510112",8674,886,339,150,0.0791788856304985
"4510114",8675,991,143,862,0.907894736842105
"4510124",8676,1485,205,760,0.30622009569378
"4510137",8677,2558,570,1296,0.350533807829181
"4510144",8678,1595,308,784,0.386075949367089
"4510146",8679,3307,579,1755,0.310225303292894
"4510201",8680,2719,828,498,0.0981818181818182
"4510213",8681,2257,1000,213,0.0427010923535253
"4510215",8682,2427,882,322,0.0888638920134983
"4510225",8683,74,30,9,0.0344827586206897
"4510228",8684,2415,752,330,0.061415220293725
"4510230",8685,2356,733,389,0.114640883977901
"4510241",8686,4213,1762,324,0.0411036036036036
"4510304",8687,3165,842,927,0.135005973715651
"4510306",8688,1467,352,314,0.156424581005587
"4510308",8689,340,61,159,0.317460317460317
"4510318",8690,2074,652,267,0.0809595202398801
"4510319",8691,2892,1084,371,0.0481036077705828
"4510327",8692,1940,424,762,0.240654205607477
"4510348",8693,1253,383,259,0.0916030534351145
"4510351",8694,396,171,31,0.0581395348837209
"4510358",8695,1396,437,209,0.0651685393258427
"4510401",8696,145,46,25,0.0697674418604651
"4510402",8697,2907,783,527,0.0887728459530026
"4510420",8698,310,97,35,0.104166666666667
"4510421",8699,2978,1010,410,0.0975369458128079
"4510422",8700,1106,549,122,0.0669077757685353
"4510423",8701,963,439,96,0.0465116279069767
"4510424",8702,2031,625,376,0.120063191153239
"4510434",8703,1094,249,468,0.253061224489796
"4510435",8704,1115,245,408,0.184873949579832
"4510436",8705,3563,1191,566,0.0794044665012407
"4530100",8706,2727,924,446,0.134295227524972
"4530101",8707,2576,886,614,0.144843568945539
"4530102",8708,2501,993,291,0.0976138828633406
"4530103",8709,2179,944,285,0.0885357548240636
"4530104",8710,3028,1649,269,0.0795957043588124
"4530105",8711,2372,943,353,0.101136363636364
"4530106",8712,1730,914,222,0.121516164994426
"4530107",8713,1932,1036,231,0.123287671232877
"4530110",8714,2134,745,289,0.117994100294985
"4530111",8715,2280,868,210,0.0834419817470665
"4530112",8716,1750,698,271,0.111280487804878
"4530113",8717,2357,1071,403,0.133138969873664
"4530114",8718,1343,721,255,0.1212976022567
"4530115",8719,520,147,205,0.189542483660131
"4530116",8720,2883,1046,563,0.163326653306613
"4530117",8721,2506,1081,376,0.0950950950950951
"4530120",8722,1602,538,340,0.114519427402863
"4530121",8723,1302,418,233,0.119363395225464
"4530122",8724,1536,404,449,0.177377892030848
"4530123",8725,946,299,241,0.218855218855219
"4530124",8726,1551,414,393,0.173469387755102
"4530125",8727,470,146,143,0.2
"4530126",8728,1602,516,445,0.187376725838264
"4530127",8729,1668,527,554,0.18503937007874
"4530130",8730,3560,1262,1086,0.173469387755102
"4530131",8731,2134,641,534,0.178217821782178
"4530132",8732,3793,993,1114,0.223300970873786
"4530133",8733,2033,674,627,0.214402618657938
"4530134",8734,1688,581,312,0.140767824497258
"4530135",8735,1230,551,163,0.138823529411765
"4530136",8736,1632,702,236,0.115141955835962
"4530137",8737,2523,893,610,0.211187214611872
"4530138",8738,3319,1246,575,0.149415692821369
"4530140",8739,194,81,66,0.160493827160494
"4530141",8740,2261,936,375,0.164693218514532
"4530142",8741,1244,395,203,0.190104166666667
"4530143",8742,1780,563,420,0.198915009041591
"4530144",8743,919,292,266,0.196491228070175
"4530145",8744,1122,380,192,0.150997150997151
"4530146",8745,350,154,56,0.0923076923076923
"4530150a",8746,1537,594,302,0.146959459459459
"4530150b",8747,18,7,4,0
"4530151a",8748,1049,409,148,0.156479217603912
"4530151b",8749,0,0,0,0
"4530152",8750,1720,706,248,0.131313131313131
"4530153",8751,1955,804,279,0.141414141414141
"4530154a",8752,1783,733,217,0.138312586445367
"4530154b",8753,21,7,6,0
"4530155",8754,1882,776,365,0.140235910878113
"4530156",8755,1246,479,213,0.129787234042553
"4530160",8756,2080,567,413,0.118081180811808
"4530161",8757,1043,370,183,0.162087912087912
"4530162",8758,2255,807,391,0.156887755102041
"4530163",8759,1760,626,309,0.159609120521173
"4530164",8760,2651,927,490,0.156501726121979
"4530165",8761,2822,937,563,0.177777777777778
"4530170",8762,2803,845,707,0.155193992490613
"4530171",8763,2878,949,406,0.137232845894263
"4530172",8764,387,166,84,0.128205128205128
"4530173",8765,1681,782,207,0.110054347826087
"4530174",8766,762,323,120,0.144262295081967
"4530175",8767,7,1,5,0
"4530176",8768,27,7,5,0
"4530177",8769,3222,1355,487,0.132465543644717
"4530178",8770,1883,815,315,0.146596858638743
"4530180",8771,2456,771,581,0.169986719787517
"4530181",8772,1973,571,317,0.181488203266788
"4530182",8773,1523,439,556,0.188372093023256
"4530183",8774,776,223,165,0.189814814814815
"4530184",8775,1748,502,283,0.171487603305785
"4530185",8776,520,147,215,0.180555555555556
"4530186",8777,2009,513,296,0.155241935483871
"4530190",8778,2150,489,354,0.116009280742459
"4530191",8779,2542,1013,334,0.11954261954262
"4530192",8780,2202,818,348,0.124040920716113
"4530193",8781,2090,626,310,0.129411764705882
"4530194",8782,1888,566,275,0.131086142322097
"4530200",8783,3419,1666,241,0.0578144853875477
"4530201",8784,3310,1920,122,0.037199124726477
"4530202",8785,2638,1070,201,0.0795677799607073
"4530203",8786,3088,1220,267,0.0734265734265734
"4530204",8787,2720,1050,230,0.075875486381323
"4530205",8788,3016,1648,160,0.0481927710843374
"4530206",8789,2567,1052,180,0.0685203574975174
"4530207",8790,3092,1344,302,0.0735863671572424
"4530210",8791,1747,1035,86,0.0543589743589744
"4530211",8792,2493,1418,189,0.0596026490066225
"4530212",8793,2742,1273,288,0.0914927768860353
"4530213",8794,2471,1043,219,0.083
"4530214",8795,1613,781,240,0.117079889807163
"4530215",8796,641,179,70,0.191489361702128
"4530216",8797,2532,897,333,0.177458033573141
"4530220",8798,2451,1539,136,0.0576407506702413
"4530221",8799,3080,1695,348,0.0876979293544458
"4530223",8800,1835,1077,130,0.0685602350636631
"4530224",8801,1704,888,160,0.0950173812282735
"4530225",8802,2217,1154,250,0.0883928571428571
"4530226",8803,2833,1391,373,0.11322188449848
"4530227",8804,2592,1243,371,0.106454316848282
"4530230",8805,3818,2011,232,0.0483701366982124
"4530231",8806,3907,2328,160,0.0380333951762523
"4530232",8807,3285,2062,129,0.0394666666666667
"4530233",8808,3397,2143,156,0.0436326737696601
"4530234",8809,2939,1573,186,0.0624142661179698
"4530235",8810,3117,1937,107,0.0372492836676218
"4530236",8811,4241,2158,350,0.0663900414937759
"4530237",8812,3136,1628,206,0.0551816958277254
"4530238",8813,3191,1706,245,0.0686922060766182
"4530240",8814,3491,1150,825,0.175471698113208
"4530241",8815,2549,802,617,0.155525238744884
"4530242",8816,3202,1099,686,0.182
"4530243",8817,3156,1358,502,0.121044303797468
"4530244",8818,1598,507,266,0.128048780487805
"4530245",8819,2316,732,293,0.129577464788732
"4530246",8820,2778,958,408,0.123348017621145
"4530247",8821,2052,619,370,0.151103565365025
"4530250",8822,1842,738,314,0.125
"4530251",8823,1833,575,320,0.160583941605839
"4530252",8824,962,233,177,0.175925925925926
"4530253",8825,927,270,229,0.17910447761194
"4530254",8826,3778,1402,609,0.127067669172932
"4530255",8827,3204,1192,456,0.129317980513729
"4530256",8828,2766,1088,271,0.109390125847047
"4530260",8829,1789,819,155,0.0830090791180285
"4530261",8830,2053,911,263,0.0906921241050119
"4530262",8831,3366,1284,247,0.0702794242167655
"4530263",8832,2820,1068,380,0.113545816733068
"4530264",8833,3182,1574,338,0.102108036890646
"4530265",8834,2074,927,301,0.110367892976589
"4530266",8835,3026,1220,273,0.0771349862258953
"4530267",8836,3057,1766,176,0.0416918429003021
"4530268",8837,2288,1188,96,0.0466138962181179
"4530270",8838,3884,1691,269,0.0550343964978111
"4530271",8839,2373,1224,96,0.0397967823878069
"4530272",8840,3781,1669,210,0.0502544529262086
"4530273",8841,2501,1105,149,0.0528846153846154
"4530274",8842,3230,1290,238,0.0605326876513317
"4530275",8843,1981,797,116,0.0632258064516129
"4530280",8844,2549,1241,133,0.0517711171662125
"4530281",8845,2323,1129,137,0.0456349206349206
"4530282",8846,1448,668,132,0.070840197693575
"4530290",8847,4567,2225,133,0.0399038461538462
"4530291",8848,1014,458,50,0.0442890442890443
"4530292",8849,2529,1081,151,0.0528846153846154
"4530293",8850,2853,1208,164,0.051038062283737
"4530294",8851,2241,959,108,0.0482603815937149
"4530300",8852,1841,499,179,0.0735930735930736
"4530301",8853,2108,586,192,0.0617977528089888
"4530302",8854,3199,1128,177,0.0611854684512428
"4530303",8855,7,1,0,0
"4530304",8856,2212,1004,188,0.0692771084337349
